kernel,n,numpy_gflops,exo_gflops,neon_gflops,numba_gflops,jax_gflops,torch_gflops,exo_speedup,neon_speedup,numba_speedup,jax_speedup,torch_speedup
matmul,16,8.2,28.2,28.1,0.1,0.1,0.6,3.44,3.43,0.01,0.01,0.07
matmul,32,56.2,60.5,44.9,0.8,1.0,4.0,1.08,0.8,0.01,0.02,0.07
matmul,64,331.2,70.7,40.9,6.0,7.5,26.9,0.21,0.12,0.02,0.02,0.08
matmul,128,832.0,72.3,39.9,41.4,36.3,178.2,0.09,0.05,0.05,0.04,0.21
matmul,256,1266.2,142.0,40.5,128.8,168.3,653.1,0.11,0.03,0.1,0.13,0.52
matvec,32,4.9,12.3,12.3,0.0,0.0,0.2,2.51,2.51,0.0,0.0,0.04
matvec,128,31.5,49.2,27.1,0.4,0.6,0.4,1.56,0.86,0.01,0.02,0.01
matvec,512,82.8,28.8,13.3,6.1,6.0,5.0,0.35,0.16,0.07,0.07,0.06
matvec,2048,62.6,95.4,13.3,51.5,61.2,38.9,1.52,0.21,0.82,0.98,0.62
saxpy,256,0.68,4.1,4.1,0.01,0.01,0.06,6.03,6.03,0.01,0.01,0.09
saxpy,4096,6.55,21.85,24.6,0.05,0.13,0.14,3.34,3.76,0.01,0.02,0.02
saxpy,65536,10.02,19.3,19.3,1.57,1.54,2.08,1.93,1.93,0.16,0.15,0.21
saxpy,262144,10.73,19.57,19.6,5.86,4.9,6.02,1.82,1.83,0.55,0.46,0.56
saxpy,1048576,10.74,49.83,47.44,19.14,9.29,16.04,4.64,4.42,1.78,0.86,1.49
softmax,256,0.37,3.51,2.73,0.01,0.03,0.1,9.49,7.38,0.03,0.08,0.27
softmax,4096,1.67,9.15,6.67,0.09,0.38,0.11,5.48,3.99,0.05,0.23,0.07
softmax,65536,2.12,9.74,7.25,1.03,2.85,1.39,4.59,3.42,0.49,1.34,0.66
softmax,262144,2.17,9.78,7.36,2.35,6.02,4.18,4.51,3.39,1.08,2.77,1.93
softmax,1048576,2.17,9.73,7.03,3.41,9.25,9.24,4.48,3.24,1.57,4.26,4.26
relu,256,0.41,2.05,3.05,0.0,0.01,0.03,5.0,7.44,0.0,0.02,0.07
relu,4096,2.29,14.03,12.3,0.03,0.1,0.07,6.13,5.37,0.01,0.04,0.03
relu,65536,3.16,12.58,12.89,0.93,1.27,0.96,3.98,4.08,0.29,0.4,0.3
relu,262144,3.21,13.19,13.16,3.2,3.13,3.04,4.11,4.1,1.0,0.98,0.95
relu,1048576,3.19,13.09,17.87,9.53,5.22,8.05,4.1,5.6,2.99,1.64,2.52
add,256,0.88,2.05,1.54,0.0,0.01,0.03,2.33,1.75,0.0,0.01,0.03
add,4096,7.03,10.93,10.93,0.06,0.07,0.07,1.55,1.55,0.01,0.01,0.01
add,65536,8.41,8.64,8.59,0.82,0.87,0.95,1.03,1.02,0.1,0.1,0.11
add,262144,8.75,8.84,8.85,3.03,2.43,3.05,1.01,1.01,0.35,0.28,0.35
add,1048576,8.78,17.24,17.24,10.26,4.98,8.08,1.96,1.96,1.17,0.57,0.92
cross_entropy,256,0.28,1.64,1.64,0.01,0.02,0.06,5.86,5.86,0.04,0.07,0.21
cross_entropy,4096,1.57,8.94,8.74,0.11,0.18,0.12,5.69,5.57,0.07,0.11,0.08
cross_entropy,65536,2.16,11.98,11.69,1.65,1.97,1.67,5.55,5.41,0.76,0.91,0.77
cross_entropy,262144,2.24,12.26,11.97,2.86,5.25,4.95,5.47,5.34,1.28,2.34,2.21
cross_entropy,1048576,2.22,12.31,12.01,3.78,10.57,11.3,5.55,5.41,1.7,4.76,5.09
rmsnorm,256,0.53,0.92,1.08,0.0,0.01,0.04,1.74,2.04,0.0,0.02,0.08
rmsnorm,4096,5.46,10.53,10.92,0.07,0.13,0.09,1.93,2.0,0.01,0.02,0.02
rmsnorm,65536,22.91,19.1,21.26,1.15,1.03,1.27,0.83,0.93,0.05,0.04,0.06
rmsnorm,262144,29.68,20.04,22.69,4.24,1.77,4.0,0.68,0.76,0.14,0.06,0.13
rmsnorm,1048576,30.09,20.3,25.44,15.25,2.11,9.39,0.67,0.85,0.51,0.07,0.31
embedding,256,1.02,2.05,2.05,0.0,0.01,0.03,2.01,2.01,0.0,0.01,0.03
embedding,4096,8.19,14.07,12.3,0.03,0.15,0.07,1.72,1.5,0.0,0.02,0.01
embedding,65536,14.56,19.66,13.11,0.82,1.91,1.01,1.35,0.9,0.06,0.13,0.07
embedding,262144,15.57,19.85,14.43,3.06,4.52,3.03,1.27,0.93,0.2,0.29,0.19
embedding,1048576,15.3,18.85,21.13,10.45,4.93,8.01,1.23,1.38,0.68,0.32,0.52
dot,256,1.12,6.16,4.1,0.01,0.01,0.05,5.5,3.66,0.01,0.01,0.04
dot,4096,10.35,19.69,19.69,0.11,0.12,0.13,1.9,1.9,0.01,0.01,0.01
dot,65536,80.66,22.31,22.31,1.53,0.89,1.56,0.28,0.28,0.02,0.01,0.02
dot,262144,131.07,23.05,22.96,6.1,1.4,4.91,0.18,0.18,0.05,0.01,0.04
dot,1048576,159.78,22.55,22.53,20.18,1.65,10.7,0.14,0.14,0.13,0.01,0.07
weighted_sum,32x64,8.94,19.7,16.4,0.05,0.07,0.34,2.2,1.83,0.01,0.01,0.04
weighted_sum,64x128,23.15,35.77,26.22,0.21,0.27,1.09,1.55,1.13,0.01,0.01,0.05
weighted_sum,128x256,68.34,26.22,23.48,0.75,1.05,4.22,0.38,0.34,0.01,0.02,0.06
weighted_sum,256x512,125.86,28.6,13.19,2.53,3.45,14.11,0.23,0.1,0.02,0.03,0.11
adam,256,0.43,0.15,7.69,0.03,0.02,0.22,0.35,17.88,0.07,0.05,0.51
adam,4096,3.29,1.92,26.58,0.53,0.37,0.59,0.58,8.08,0.16,0.11,0.18
adam,65536,6.13,23.55,22.73,7.19,4.13,9.05,3.84,3.71,1.17,0.67,1.48
adam,262144,6.78,66.86,63.42,26.81,11.5,26.87,9.86,9.35,3.95,1.7,3.96
adam,1048576,6.22,129.99,136.18,75.6,12.22,63.74,20.9,21.89,12.15,1.96,10.25
